"ID","Taxon","Observer","Source","Date","Year","Phenology","InfestedArea","GrossArea","Percent Cover","Distribution","National Ownership","County","x","y","Location Description","!Comments"
"in:59617","Artemisia californica","bob-dodge","iNaturalist","2012-03-21",2012,,,,,,,"San Mateo","37.3975276185","-122.232298613","jasper ridge biological Preserve, Stanford Ca",
"we1057","Foeniculum vulgare","Peter Warner",,"2012-03-21",2012,"Leafing out","70 Square Meters","100 Square Meters","5 - 25","Scattered Dense Patches","City or County Government","Sonoma","38.794258","-123.027728","Cloverdale; Cherry Creek Rd., 0.4 mi. W of S. Cloverdale Blvd., in vacant lot and along roadside",
"we1060","Foeniculum vulgare","Peter Warner",,"2012-03-21",2012,"Leafing out","100 Square Meters","500 Square Meters","5 - 25","Scattered Dense Patches","City or County Government","Sonoma","38.833741","-123.01227","Cloverdale; Geysers Road, between River Road and Mendocino County boundary",
"we1062","Foeniculum vulgare","Peter Warner",,"2012-03-21",2012,"Leafing out","100 Square Meters","200 Square Meters","25 - 50","Scattered Dense Patches","City or County Government","Mendocino","39.046691","-123.129508","Hopland, Old River Road (County Road 201), at about 7.5 mile post, especially along E side of road",
"we1064","Foeniculum vulgare","Peter Warner",,"2012-03-21",2012,"Leafing out","20 Square Meters","100 Square Meters","1 - 5","Scattered Plants","City or County Government","Mendocino","39.050864","-123.1369","Hopland, Old River Road (County Road 201), at about 7.97 mile post and south, especially along E side of road",
"we1069","Foeniculum vulgare","Peter Warner",,"2012-03-22",2012,"Leafing out","100 Square Meters","150 Square Meters","5 - 25","Scattered Dense Patches","City or County Government","Mendocino","38.920391","-123.29337","Mendocino County; Fish Rock Road at Hwy. 128, S side of intersection, on slope along road near bridge over Rancheria Creek",
"we1073","Foeniculum vulgare","Peter Warner",,"2012-03-22",2012,"Leafing out","20 Acres","200 Square Meters","1 - 5","Scattered Plants","State Government","Mendocino","38.928671","-123.299981","Mendocino County; Hwy. 128, at 35.87 mile mark, east/north side of road",
"we1076","Foeniculum vulgare","Peter Warner",,"2012-03-22",2012,"Leafing out","250 Square Meters","500 Square Meters","5 - 25","Scattered Dense Patches","State Government","Mendocino","39.303026","-123.786859","Mendocino County; Mendocino Headlands State Park, Big River unit, parking area, immediately east of restroom building near gate to haul road",
"we1077","Foeniculum vulgare","Peter Warner",,"2012-03-22",2012,"Leafing out","50 Square Meters","300 Square Meters","5 - 25","Scattered Dense Patches","State Government","Mendocino","39.300236","-123.729395","Mendocino County; Mendocino Headlands State Park, Big River unit, along main haul road (M1) at about 4.10 mile mark (east of main gate)",
547372,"Uta",,,"2012-03-26",2012,,,,33.837605,-116.309378,"http://www.inaturalist.org/observations/547372",,,,,
"in:60847","Artemisia californica","Ken-ichi Ueda","iNaturalist","2012-03-29",2012,,,,,,,"Alameda","37.864961","-122.240813","800?826 Panoramic Way, Berkeley, California",
310657,"Uta",,,"2012-03-30",2012,,,,34.70365,-118.34097,"http://www.inaturalist.org/observations/310657",,,,,
184281,"Uta",,,"2012-04-01",2012,,,,35.1923966444,-117.1956519138,"http://www.inaturalist.org/observations/184281",,,,,
"in:61970","Artemisia californica","Franco Folini","iNaturalist","2012-04-01",2012,,,,,,,"San Mateo","37.2717473461","-122.4063649203","Pescadero Marsh Natural Preserve",
"ce607","Artemisia californica","Michael Perlmutter, Peter Baye","Bay Area Early Detection Network","2012-04-03",2012,,"x",,,,"City or County Government","San Francisco","37.745691","-122.375645","Pier 94, San Francisco - Extant flora Pier 94 is just south of, and adjacent to the Islais Creek Inlet, on land owned by the Port of San Francisco. Pier 94 is just north of the container shipping facility at Pier 96. Golden Gate Audubon Society is assisting with site restoration & management.",
"ce607","Foeniculum vulgare","Michael Perlmutter, Peter Baye","Bay Area Early Detection Network","2012-04-03",2012,,"x",,,,"City or County Government","San Francisco","37.745691","-122.375645","Pier 94, San Francisco - Extant flora Pier 94 is just south of, and adjacent to the Islais Creek Inlet, on land owned by the Port of San Francisco. Pier 94 is just north of the container shipping facility at Pier 96. Golden Gate Audubon Society is assisting with site restoration & management.",
"ce703","Foeniculum vulgare","Michael Perlmutter, Peter Baye","Bay Area Early Detection Network","2012-04-03",2012,,"x",,,,"City or County Government","San Francisco","37.745691","-122.375645","Pier 94, San Francisco - Non-native species Pier 94 is just south of, and adjacent to the Islais Creek Inlet, on land owned by the Port of San Francisco. Pier 94 is just north of the container shipping facility at Pier 96. Golden Gate Audubon Society is assisting with site restoration & management.",
1691380,"Uta",,,"2012-04-04",2012,,,,34.020269,-116.121123,"http://www.inaturalist.org/observations/1691380",,,,,
63402,"Uta",,,"2012-04-07",2012,,,,34.0512171542,-119.568977952,"http://www.inaturalist.org/observations/63402",,,,,
"oe3233","Artemisia californica","Stanley Gu",,"2012-04-08",2012,,,,,,"Public Land","Alameda","37.504177","-121.893582","Mission Peak Regional Preserve",
90483,"Uta",,,"2012-04-09",2012,,,,36.4297467,-114.515319,"http://www.inaturalist.org/observations/90483",,,,,
90486,"Uta",,,"2012-04-09",2012,,,,37.4423219,-111.6660725,"http://www.inaturalist.org/observations/90486",,,,,
"wb1163-935","Foeniculum vulgare","Weed Watcher Volunteer,","SFNPS Early Detection","2012-04-09",2012,,,,,,"Other / Unknown","Marin","37.8329666666667","-122.4907375","north of conzelman southwest of wetland",
"gx6881","Foeniculum vulgare","Weed Watcher Volunteer","National Park Service [SFAN]","2012-04-09",2012,,,,,,"* National Park Service","Marin","37.832966666666664","-122.4907375","north of conzelman southwest of wetland",
"mcp2256","Foeniculum vulgare","Pete Frye","MCOSD","2012-04-10",2012,"Leafing out",,"0.1 - 1 Acres","0 - 1 %","Scattered Plants","City or County Government","Marin","38.0157934","-122.51142253",,
"wi:2277849","Foeniculum vulgare","David Varner","What's Invasive","2012-04-11",2012,,,,,,,"San Diego","33.0523054096","-117.252337456",,
90492,"Uta",,,"2012-04-12",2012,,,,36.8165857397,-111.6300631016,"http://www.inaturalist.org/observations/90492",,,,,
"cbo5693","Foeniculum vulgare","Daniel Gluesenkamp","Dan Gluesenkamp: The Calflora Database; Bay Area Early Detection Network","2012-04-14",2012,,,,,"Single Plant",,"Alameda","37.873354","-122.266186",,
67315,"Uta",,,"2012-04-16",2012,,,,34.3146820282,-118.6430740356,"http://www.inaturalist.org/observations/67315",,,,,
"cbo5870","Foeniculum vulgare","Ramona Robison","California State Parks","2012-04-16",2012,"Leafing out","100 Square Feet",,"5 - 25","Scattered Plants","State Government","Sacramento","38.679729","-121.183906","Folsom State Recreation Area, Negro Bar",
"wb1163-937","Foeniculum vulgare","Weed Watcher Volunteer,","SFNPS Early Detection","2012-04-16",2012,,,,,,"Other / Unknown","San Mateo","37.5601015","-122.4874415","side of trail",
"wb1163-938","Foeniculum vulgare","Weed Watcher Volunteer,","SFNPS Early Detection","2012-04-16",2012,,,,,,"Other / Unknown","San Mateo","37.556803","-122.492171833333","alta vista trail east",
"wb1163-936","Foeniculum vulgare","Weed Watcher Volunteer,","SFNPS Early Detection","2012-04-16",2012,,,,,,"Other / Unknown","San Mateo","37.5527494444444","-122.494031388889","alta vista trail east side of trail",
"gx6915","Foeniculum vulgare","Weed Watcher Volunteer","National Park Service [SFAN]","2012-04-16",2012,,,,,,"* National Park Service","San Mateo","37.560101499999995","-122.4874415","side of trail",
"gx6912","Foeniculum vulgare","Weed Watcher Volunteer","National Park Service [SFAN]","2012-04-16",2012,,,,,,"* National Park Service","San Mateo","37.556802999999995","-122.49217183333336","alta vista trail east",
"gx6909","Foeniculum vulgare","Weed Watcher Volunteer","National Park Service [SFAN]","2012-04-16",2012,,,,,,"* National Park Service","San Mateo","37.552749444444444","-122.49403138888889","alta vista trail east side of trail",
"mcp3893","Foeniculum vulgare","Kelsey Setliff","MCOSD","2012-04-16",2012,,,"1.63 Acres","1 - 5","Scattered Plants","City or County Government","Marin","37.90766809","-122.49322699",,
"in:69883","Foeniculum vulgare","mayfield_kaitlin_3","iNaturalist","2012-04-17",2012,,,,,,,"Sonoma","38.4402873321","-122.6848580037","1250 Hahman Dr, Santa Rosa, California",
"in:69712","Foeniculum vulgare","cervantesmauricio1","iNaturalist","2012-04-17",2012,,,,,,,"Sonoma","38.4381523132","-122.6823501587","Hoen Avenue, Santa Rosa, Sonoma, California",
"gp892","Salvia mellifera","Brandon Greif","Trail's Rest, LLC/Earthstar Review","2012-04-20",2012,"Flowering",,,,,"* National Park Service","Ventura","34.183677","-118.745941","Found at the intersection of a creek bed and a trail that leads into Palo Comado Canyon, under a stand of willows.",
"wb1163-939","Foeniculum vulgare","Weed Watcher Volunteer,","SFNPS Early Detection","2012-04-23",2012,,,,,,"Other / Unknown","Marin","37.828125","-122.501261666667","west of battery",
"gx6943","Foeniculum vulgare","Weed Watcher Volunteer","National Park Service [SFAN]","2012-04-23",2012,,,,,,"* National Park Service","Marin","37.828125","-122.50126166666665","west of battery",
70012,"Uta",,,"2012-04-24",2012,,,,34.2465779937,-118.6953744292,"http://www.inaturalist.org/observations/70012",,,,,
87393,"Uta",,,"2012-04-26",2012,,,,47.6628904833,-122.0919862432,"http://www.inaturalist.org/observations/87393",,,,,
"oe3469","Salvia mellifera","Brandon Greif",,"2012-04-28",2012,"Flowering",,,,,"* National Park Service","Ventura","34.183251","-118.74637","At the intersection of a dry stream bank and a trail leading from the Palo Comado Canyon  backbone  trail. Found sheltered in a stand of willows.",
1472525,"Uta",,,"2012-04-29",2012,,,,33.352711,-118.359985,"http://www.inaturalist.org/observations/1472525",,,,,
1472526,"Uta",,,"2012-04-29",2012,,,,33.352926,-118.360049,"http://www.inaturalist.org/observations/1472526",,,,,
"in:72127","Foeniculum vulgare","Sophie Sheldon","iNaturalist","2012-04-29",2012,,,,,,,"Sonoma","38.4527091896","-122.6776427196","Brush Creek",
"in:72751","Foeniculum vulgare","goolsby_jacob_6","iNaturalist","2012-04-30",2012,,,,,,,"Sonoma","38.434857","-122.681248","1514 Ronne Dr, Santa Rosa, California",
"in:72695","Foeniculum vulgare","walker_neeraj_3","iNaturalist","2012-04-30",2012,,,,,,,"Sonoma","38.458287553","-122.680693539","55 Alder Pl, Santa Rosa, California",
"wb1163-940","Foeniculum vulgare","Weed Watcher Volunteer,","SFNPS Early Detection","2012-04-30",2012,,,,,,"Other / Unknown","Marin","37.8334538333333","-122.533776666667","east of trail above nursery",
"gx6982","Foeniculum vulgare","Weed Watcher Volunteer","National Park Service [SFAN]","2012-04-30",2012,,,,,,"* National Park Service","Marin","37.833453833333344","-122.53377666666665","east of trail above nursery",
"in:73355","Foeniculum vulgare","shillingsean6","iNaturalist","2012-05-01",2012,,,,,,,"Sonoma","38.4169315361","-122.6613450051","4660 Bennett Valley Rd, Santa Rosa, California",
"ce708","Artemisia californica","Phil Johnson","Shell Ridge Open Space GIS Project","2012-05-02",2012,,"x",,,,"Public Land","Contra Costa","37.892043","-122.023622","The Camelbacks Two adjacent hills in Shell Ridge Open Space, 94596.",
"ce779","Artemisia californica","Phil Johnson","Shell Ridge Open Space GIS Project","2012-05-02",2012,,"x",,,,"Public Land","Contra Costa","37.892254","-122.024596","Coyote Cave Hill The west end of the westernmost knoll in the Camelbacks in Shell Ridge Open Space, 94596.",
"mpa799","Foeniculum vulgare","staff","Midpenisula Regional Open Space","2012-05-04",2012,"Vegetative",,,,,"Public Land","Santa Clara","37.31395333","-122.15768847","Indian Creek",
"mcp3909","Foeniculum vulgare","Pete Frye","MCOSD","2012-05-04",2012,"Mature",,"0.17 Acres","1 - 5","Dense Monoculture","City or County Government","Marin","38.01757424","-122.55608798",,
"wb1163-942","Foeniculum vulgare","Weed Watcher Volunteer,","SFNPS Early Detection","2012-05-07",2012,,,,,,"Other / Unknown","Marin","37.835459","-122.546138166667","east of trail in drainage",
"wb1163-941","Foeniculum vulgare","Weed Watcher Volunteer,","SFNPS Early Detection","2012-05-07",2012,,,,,,"Other / Unknown","Marin","37.8352325","-122.548636","south of trail",
"gx7029","Foeniculum vulgare","Weed Watcher Volunteer","National Park Service [SFAN]","2012-05-07",2012,,,,,,"* National Park Service","Marin","37.83545900000001","-122.54613816666668","east of trail in drainage",
"gx7032","Foeniculum vulgare","Weed Watcher Volunteer","National Park Service [SFAN]","2012-05-07",2012,,,,,,"* National Park Service","Marin","37.83523250000001","-122.54863599999999","south of trail",
"in:210877","Salvia mellifera","Michele Roman","iNaturalist","2012-05-08",2012,,,,,,,"San Diego","32.8293986675","-116.8609033648","Crestridge Ecological Reserve, El Cajon, CA",
"wb1163-944","Foeniculum vulgare","Weed Watcher Volunteer,","SFNPS Early Detection","2012-05-08",2012,,,,,,"Other / Unknown","Marin","37.8269796666667","-122.532851333333","intersection by bench",
"wb1163-943","Foeniculum vulgare","Weed Watcher Volunteer,","SFNPS Early Detection","2012-05-08",2012,,,,,,"Other / Unknown","Marin","37.826563","-122.5325965","west side of trail",
"gx7041","Foeniculum vulgare","Weed Watcher Volunteer","National Park Service [SFAN]","2012-05-08",2012,,,,,,"* National Park Service","Marin","37.826563000000014","-122.53259650000001","west side of trail",
"gx7037","Foeniculum vulgare","Weed Watcher Volunteer","National Park Service [SFAN]","2012-05-08",2012,,,,,,"* National Park Service","Marin","37.826979666666666","-122.53285133333337","intersection by bench",
"in:76977","Artemisia californica","Ken-ichi Ueda","iNaturalist","2012-05-09",2012,,,,,,,"San Luis Obispo","35.597775","-121.111435",,
"in:77076","Foeniculum vulgare","cushing_christina_3","iNaturalist","2012-05-09",2012,,,,,,,"Sonoma","38.4383561647","-122.7661774079","A Place to Play",
"wb1186-275","Foeniculum vulgare","ss","California State Parks","2012-05-09",2012,,,,,,"Other / Unknown","San Diego","32.91898097","-117.24585971","wide spread",
"wb1186-274","Foeniculum vulgare","ss","California State Parks","2012-05-09",2012,,,,,,"Other / Unknown","San Diego","32.92138684","-117.24674351","fresh",
157211,"Uta",,,"2012-05-10",2012,,,,36.0696373,-111.8751526,"http://www.inaturalist.org/observations/157211",,,,,
"wb1309-135","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-10",2012,"Flowering","7.28041E-4 Acres","0.00171303791305 Acres",,,"* United States Fish and Wildlife service","San Diego","32.75195419","-116.87155654","San Diego National Wildlife Refuge",
"wb1309-114","Foeniculum vulgare","Corey Ransom","USFWS","2012-05-10",2012,"Flowering","7.95944E-4 Acres","9.94930221912E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.75209852","-116.87156654","San Diego National Wildlife Refuge",
"wb1307-263","Foeniculum vulgare","Corey Ransom","USFWS","2012-05-10",2012,"Flowering","7.95944E-4 Acres","9.94930221912E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.75209852","-116.87156654","San Diego National Wildlife Refuge",
208290,"Uta",,,"2012-05-11",2012,,,,34.1894927802,-118.0935110095,"http://www.inaturalist.org/observations/208290",,,,,
"wi:2278461","Foeniculum vulgare","Will Steinriede","What's Invasive","2012-05-12",2012,,,,,,,"Los Angeles","33.46037265","-118.523739017",,
"ce642","Foeniculum vulgare","David popp",,"2012-05-12",2012,,"x","4000+ Acres",,,"Private Land Trust","Sacramento","38.524676","-121.091995","Deer Creek Hills Blue Oak -foothill Grassland",
"in:78814","Artemisia californica","anaris328","iNaturalist","2012-05-13",2012,,,,,,,"San Mateo","37.40524","-122.2421","Jasper Ridge Biological Preserve",
118541,"Uta",,,"2012-05-15",2012,,,,43.370266,-116.5928292,"http://www.inaturalist.org/observations/118541",,,,,
"cbo6443","Foeniculum vulgare","Henry DiRocco","Irvine Ranch Conservancy","2012-05-15",2012,"Flowering",".15 Acres","6.05 Acres","0 - 1","Scattered Plants","City or County Government","Orange","33.717022","-117.647259",,
"cbo6447","Foeniculum vulgare","Henry DiRocco","Irvine Ranch Conservancy","2012-05-15",2012,"Fruiting",".10 Acres","1.42 Acres","0 - 1","Scattered Plants","City or County Government","Orange","33.719866","-117.647976",,
"wb1187-14","Foeniculum vulgare","jssayers","California State Parks","2012-05-15",2012,,,,,,"Other / Unknown","San Luis Obispo","35.4483107","-120.9301909",,
"wb1187-13","Foeniculum vulgare","jssayers","California State Parks","2012-05-15",2012,,,,,,"Other / Unknown","San Luis Obispo","35.44885864","-120.92279886",,
"wb1309-261","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-15",2012,,"2.2962E-4 Acres","2.87024923232E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.72085503","-116.8894447","San Diego National Wildlife Refuge",
"wb1309-260","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-15",2012,,"0.00125571 Acres","0.00717549804055 Acres",,,"* United States Fish and Wildlife service","San Diego","32.72840703","-116.8977437","San Diego National Wildlife Refuge",
"wb1308-262","Foeniculum vulgare","Kimberly Edvarchuk","USFWS","2012-05-15",2012,"Flowering","1.59881E-5 Acres","9.13603948744E-5 Acres",,,"* United States Fish and Wildlife service","San Diego","32.72168653","-116.8915457","San Diego National Wildlife Refuge",
"wb1307-303","Foeniculum vulgare","Parker Chapple","USFWS","2012-05-15",2012,,"0.0079594 Acres","0.00994924477925 Acres",,,"* United States Fish and Wildlife service","San Diego","32.72144686","-116.90474987","San Diego National Wildlife Refuge",
"wb1187-16","Foeniculum vulgare","jssayers","California State Parks","2012-05-16",2012,,,,,,"Other / Unknown","San Luis Obispo","35.4507818","-120.94377041",,
"wb1187-15","Foeniculum vulgare","jssayers","California State Parks","2012-05-16",2012,,,,,,"Other / Unknown","San Luis Obispo","35.4494478","-120.93362377",,
"we1863","Foeniculum vulgare","Michelle Jensen","Pepperwood Preserve","2012-05-17",2012,,"1 Square Feet",,,,"Private Land Trust","Sonoma","38.57228","-122.694595",,
"wi:2277850","Foeniculum vulgare","David Varner","What's Invasive","2012-05-18",2012,,,,,,,"San Diego","33.0102976333","-117.259818883",,
"wb1309-323","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-18",2012,,"8.73653E-5 Acres","2.05565474921E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.72078686","-116.94777319","San Diego National Wildlife Refuge",
"wb1309-27","Foeniculum vulgare","Dillon Harker","USFWS","2012-05-18",2012,"Leafing out","4.56806E-4 Acres","5.71008061756E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.7132834","-116.95752119","San Diego National Wildlife Refuge",
"wb1309-0","Foeniculum vulgare","Dillon Harker","USFWS","2012-05-18",2012,"Flowering","1.88433E-4 Acres","0.00342606261168 Acres",,,"* United States Fish and Wildlife service","San Diego","32.7282535","-116.94328909","San Diego National Wildlife Refuge",
"wb1308-336","Foeniculum vulgare","Dillon Harker","USFWS","2012-05-18",2012,"Flowering","2.42677E-4 Acres","5.71003916573E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.72776809","-116.9044097","San Diego National Wildlife Refuge",
"wb1308-327","Foeniculum vulgare","Dillon Harker","USFWS","2012-05-18",2012,"Leafing out","0.0121984 Acres","0.0287020771905 Acres",,,"* United States Fish and Wildlife service","San Diego","32.72335749","-116.8918116","San Diego National Wildlife Refuge",
81675,"Uta",,,"2012-05-19",2012,,,,32.9105753373,-117.2566060815,"http://www.inaturalist.org/observations/81675",,,,,
91413,"Uta",,,"2012-05-19",2012,,,,46.9542572573,-119.9876761436,"http://www.inaturalist.org/observations/91413",,,,,
307468,"Uta",,,"2012-05-19",2012,,,,37.089146,-110.97187,"http://www.inaturalist.org/observations/307468",,,,,
"in:81104","Foeniculum vulgare","noonan_jared_5","iNaturalist","2012-05-20",2012,,,,,,,"Sonoma","38.439819","-122.756505","242 Arboleda Dr, Santa Rosa, California",
"in:80960","Foeniculum vulgare","rogers_bobby_6","iNaturalist","2012-05-20",2012,,,,,,,"Sonoma","38.4314048197","-122.6552292333","3164 Old Ranch Dr, Santa Rosa, California",
"in:81792","Artemisia californica","Zack Abbey","iNaturalist","2012-05-21",2012,,,,,,,"Ventura","34.2291192432","-118.7218880653","Runkle canyon",
"wb1186-280","Foeniculum vulgare","mm","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","San Diego","32.92837152","-117.25952052","north beach lot entrance",
"wb1186-279","Foeniculum vulgare","ss","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","San Diego","32.92650085","-117.25408748",,
"wb1186-278","Foeniculum vulgare","mm","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","San Diego","32.92709616","-117.25563431","on edge",
"wb1186-277","Foeniculum vulgare","mm","California State Parks","2012-05-21",2012,,,,,,"Other / Unknown","San Diego","32.92892523","-117.25916521","by highway",
"wb1309-333","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-21",2012,"Leafing out","3.49459E-4 Acres","8.2225533431E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.7314752","-116.94148819","San Diego National Wildlife Refuge",
"wb1309-331","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-21",2012,"Leafing out","0.00180823 Acres","0.0103327495472 Acres",,,"* United States Fish and Wildlife service","San Diego","32.72859686","-116.9313707","San Diego National Wildlife Refuge",
"wb1309-329","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-21",2012,"Leafing out","3.5973E-5 Acres","2.05559914932E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.73020686","-116.93659819","San Diego National Wildlife Refuge",
"wb1308-4","Foeniculum vulgare","Parker Chapple","USFWS","2012-05-21",2012,,"1.7411E-4 Acres","9.94913674977E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.7307102","-116.94021653","San Diego National Wildlife Refuge",
"wb1308-0","Foeniculum vulgare","Parker Chapple","USFWS","2012-05-21",2012,,"5.472E-5 Acres","9.94908952483E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.7285202","-116.93167986","San Diego National Wildlife Refuge",
"cbo6595","Foeniculum vulgare","Ramona Robison","California State Parks","2012-05-22",2012,"Bolting","200 Square Feet",,"5 - 25","Scattered Plants","City or County Government","Sacramento","38.560591","-121.515536","Miller Park, City of Sacramento.",
"wi:2650023","Foeniculum vulgare","David Varner","What's Invasive","2012-05-22",2012,,,,,,,"San Diego","33.015699","-117.252274",,
"wb1309-335","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-22",2012,"Leafing out","3.10632E-4 Acres","7.30898865716E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.73569186","-116.93609653","San Diego National Wildlife Refuge",
"wb1309-334","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-22",2012,"Leafing out","2.92353E-4 Acres","3.65441031206E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.73629686","-116.93553819","San Diego National Wildlife Refuge",
"wb1309-17","Foeniculum vulgare","Dillon Harker","USFWS","2012-05-22",2012,"Flowering","3.59735E-5 Acres","2.05562761691E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.7339384","-116.93821069","San Diego National Wildlife Refuge",
"wb1309-16","Foeniculum vulgare","Dillon Harker","USFWS","2012-05-22",2012,"Leafing out","1.19915E-4 Acres","6.85230378424E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.7349909","-116.93675959","San Diego National Wildlife Refuge",
"wb1308-17","Foeniculum vulgare","Parker Chapple","USFWS","2012-05-22",2012,"Leafing out","7.95937E-4 Acres","9.94920886444E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.73537833","-116.93636333","San Diego National Wildlife Refuge",
"wb1309-337","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-23",2012,"Leafing out","0.00159883 Acres","0.00913614327805 Acres",,,"* United States Fish and Wildlife service","San Diego","32.72432186","-116.96220402","San Diego National Wildlife Refuge",
"wb1309-336","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-23",2012,"Leafing out","3.49455E-4 Acres","8.22246615044E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.7247702","-116.96020986","San Diego National Wildlife Refuge",
"wb1187-24","Foeniculum vulgare","jssayers","California State Parks","2012-05-24",2012,,,,,,"Other / Unknown","San Luis Obispo","35.45509907","-120.95865393",,
"wb1187-22","Foeniculum vulgare","jssayers","California State Parks","2012-05-24",2012,,,,,,"Other / Unknown","San Luis Obispo","35.45636943","-120.95808448",,
"wb1187-20","Foeniculum vulgare","jssayers","California State Parks","2012-05-24",2012,,,,,,"Other / Unknown","San Luis Obispo","35.45599558","-120.957333",,
"wb1187-19","Foeniculum vulgare","jssayers","California State Parks","2012-05-24",2012,,,,,,"Other / Unknown","San Luis Obispo","35.45494964","-120.95637747",,
"wb1187-18","Foeniculum vulgare","jssayers","California State Parks","2012-05-24",2012,,,,,,"Other / Unknown","San Luis Obispo","35.45336467","-120.95171765",,
"wb1187-17","Foeniculum vulgare","jssayers","California State Parks","2012-05-24",2012,,,,,,"Other / Unknown","San Luis Obispo","35.44948934","-120.93651253",,
"wb1187-21","Foeniculum vulgare","jssayers","California State Parks","2012-05-24",2012,,,,,,"Other / Unknown","San Luis Obispo","35.45538983","-120.95820228","sw creek mouth",
"wb1187-23","Foeniculum vulgare","jssayers","California State Parks","2012-05-24",2012,,,,,,"Other / Unknown","San Luis Obispo","35.45525951","-120.95920803",,
"wb1310-28","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-24",2012,"Leafing out","2.15848E-4 Acres","0.00123341699037 Acres",,,"* United States Fish and Wildlife service","San Diego","32.71441353","-116.95578653","San Diego National Wildlife Refuge",
"wb1310-24","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-24",2012,"Leafing out","3.28893E-4 Acres","4.11116315073E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.71918187","-116.95113486","San Diego National Wildlife Refuge",
"wb1310-23","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-24",2012,"Leafing out","6.39542E-5 Acres","3.65452657506E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.72423686","-116.94516486","San Diego National Wildlife Refuge",
"wb1310-22","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-24",2012,"Leafing out","1.43895E-4 Acres","8.22255209494E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.72430603","-116.94512653","San Diego National Wildlife Refuge",
"wb1310-21","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-24",2012,"Leafing out","1.55312E-4 Acres","3.65441031372E-4 Acres",,,"* United States Fish and Wildlife service","San Diego","32.7244652","-116.94495819","San Diego National Wildlife Refuge",
"wb1310-0","Foeniculum vulgare","Heather Elwood","USFWS","2012-05-24",2012,"Leafing out","9.70805E-6 Acres","2.28424622654E-5 Acres",,,"* United States Fish and Wildlife service","San Diego","32.72956686","-116.94073986","San Diego National Wildlife Refuge",
"wb1187-32","Foeniculum vulgare","jssayers","California State Parks","2012-05-25",2012,,,,,,"Other / Unknown","San Luis Obispo","35.4619988","-120.96786334",,
"wb1187-31","Foeniculum vulgare","jssayers","California State Parks","2012-05-25",2012,,,,,,"Other / Unknown","San Luis Obispo","35.46442132","-120.97180996",,
"wb1187-30","Foeniculum vulgare","jssayers","California State Parks","2012-05-25",2012,,,,,,"Other / Unknown","San Luis Obispo","35.46324324","-120.97257306",,
"wb1187-29","Foeniculum vulgare","jssayers","California State Parks","2012-05-25",2012,,,,,,"Other / Unknown","San Luis Obispo","35.46229527","-120.97301043",,
"wb1187-28","Foeniculum vulgare","jssayers","California State Parks","2012-05-25",2012,,,,,,"Other / Unknown","San Luis Obispo","35.4623976","-120.97137891",,
"wb1187-27","Foeniculum vulgare","jssayers","California State Parks","2012-05-25",2012,,,,,,"Other / Unknown","San Luis Obispo","35.46319977","-120.969832",,
"wb1187-26","Foeniculum vulgare","jssayers","California State Parks","2012-05-25",2012,,,,,,"Other / Unknown","San Luis Obispo","35.46109939","-120.96626044",,
"wb1187-25","Foeniculum vulgare","jssayers","California State Parks","2012-05-25",2012,,,,,,"Other / Unknown","San Luis Obispo","35.45896466","-120.96246637",,
